timestamp_local,millis,enc
2020-03-29 20:57:15.126640,23017, 7
2020-03-29 20:57:15.138736,23028, 7
2020-03-29 20:57:15.146954,23040, 7
2020-03-29 20:57:15.159332,23051, 7
2020-03-29 20:57:15.171632,23062, 7
2020-03-29 20:57:15.183740,23073, 7
2020-03-29 20:57:15.192264,23084, 7
2020-03-29 20:57:15.204388,23095, 7
2020-03-29 20:57:15.216514,23106, 7
2020-03-29 20:57:15.224887,23117, 7
2020-03-29 20:57:15.237166,23128, 7
2020-03-29 20:57:15.249276,23139, 7
2020-03-29 20:57:15.257665,23150, 7
2020-03-29 20:57:15.269838,23161, 7
2020-03-29 20:57:15.282046,23172, 7
2020-03-29 20:57:15.290437,23183, 7
2020-03-29 20:57:15.302610,23194, 7
2020-03-29 20:57:15.314949,23205, 7
2020-03-29 20:57:15.323349,23216, 7
2020-03-29 20:57:15.335365,23227, 7
2020-03-29 20:57:15.347717,23238, 7
2020-03-29 20:57:15.360045,23249, 7
2020-03-29 20:57:15.368115,23260, 7
2020-03-29 20:57:15.380546,23271, 7
2020-03-29 20:57:15.392809,23282, 7
2020-03-29 20:57:15.400894,23293, 7
2020-03-29 20:57:15.413301,23304, 7
2020-03-29 20:57:15.425683,23315, 7
2020-03-29 20:57:15.433661,23326, 7
2020-03-29 20:57:15.446330,23337, 7
2020-03-29 20:57:15.458326,23348, 7
2020-03-29 20:57:15.466439,23359, 7
2020-03-29 20:57:15.478952,23370, 7
2020-03-29 20:57:15.491084,23382, 7
2020-03-29 20:57:15.503315,23393, 7
2020-03-29 20:57:15.511660,23404, 7
2020-03-29 20:57:15.523801,23415, 7
2020-03-29 20:57:15.536055,23426, 7
2020-03-29 20:57:15.544424,23437, 7
2020-03-29 20:57:15.556551,23448, 7
2020-03-29 20:57:15.568930,23459, 7
2020-03-29 20:57:15.577286,23470, 7
2020-03-29 20:57:15.589312,23481, 7
2020-03-29 20:57:15.601644,23492, 7
2020-03-29 20:57:15.613973,23503, 7
2020-03-29 20:57:15.622086,23514, 7
2020-03-29 20:57:15.634500,23525, 7
2020-03-29 20:57:15.646743,23536, 7
2020-03-29 20:57:15.654851,23547, 7
2020-03-29 20:57:15.667204,23558, 7
2020-03-29 20:57:15.679535,23569, 7
2020-03-29 20:57:15.687594,23580, 7
2020-03-29 20:57:15.700150,23591, 7
2020-03-29 20:57:15.712263,23602, 7
2020-03-29 20:57:15.720390,23613, 7
2020-03-29 20:57:15.732795,23624, 7
2020-03-29 20:57:15.745105,23635, 7
2020-03-29 20:57:15.753136,23646, 7
2020-03-29 20:57:15.765602,23657, 7
2020-03-29 20:57:15.777720,23668, 7
2020-03-29 20:57:15.790006,23680, 7
2020-03-29 20:57:15.801748,23691, 7
2020-03-29 20:57:15.810487,23702, 7
2020-03-29 20:57:15.822825,23713, 7
2020-03-29 20:57:15.834470,23724, 7
2020-03-29 20:57:15.843275,23735, 7
2020-03-29 20:57:15.855596,23746, 7
2020-03-29 20:57:15.867931,23757, 7
2020-03-29 20:57:15.876009,23768, 7
2020-03-29 20:57:15.888443,23779, 7
2020-03-29 20:57:15.900691,23790, 7
2020-03-29 20:57:15.912255,23801, 7
2020-03-29 20:57:15.921174,23812, 7
2020-03-29 20:57:15.933461,23823, 7
2020-03-29 20:57:15.945023,23834, 7
2020-03-29 20:57:15.954083,23845, 7
2020-03-29 20:57:15.966180,23856, 7
2020-03-29 20:57:15.977856,23867, 7
2020-03-29 20:57:15.986739,23878, 7
2020-03-29 20:57:15.999048,23889, 7
2020-03-29 20:57:16.010641,23900, 7
2020-03-29 20:57:16.019488,23911, 7
2020-03-29 20:57:16.031689,23922, 7
2020-03-29 20:57:16.043945,23933, 7
2020-03-29 20:57:16.052310,23944, 7
2020-03-29 20:57:16.064427,23955, 7
2020-03-29 20:57:16.076758,23966, 7
2020-03-29 20:57:16.088461,23977, 7
2020-03-29 20:57:16.097190,23988, 7
2020-03-29 20:57:16.109528,23999, 7
2020-03-29 20:57:16.121308,24010, 7
2020-03-29 20:57:16.129957,24022, 7
2020-03-29 20:57:16.142358,24033, 7
2020-03-29 20:57:16.154673,24044, 7
2020-03-29 20:57:16.166333,24055, 7
2020-03-29 20:57:16.175084,24066, 7
2020-03-29 20:57:16.187432,24077, 7
2020-03-29 20:57:16.199125,24088, 7
2020-03-29 20:57:16.207983,24099, 7
2020-03-29 20:57:16.220148,24110, 7
2020-03-29 20:57:16.231896,24121, 7
2020-03-29 20:57:16.240658,24132, 7
2020-03-29 20:57:16.252942,24143, 7
2020-03-29 20:57:16.264631,24154, 7
2020-03-29 20:57:16.273454,24165, 7
2020-03-29 20:57:16.285609,24176, 7
2020-03-29 20:57:16.297887,24187, 7
2020-03-29 20:57:16.306235,24198, 7
2020-03-29 20:57:16.318374,24209, 7
2020-03-29 20:57:16.330711,24220, 7
2020-03-29 20:57:16.342550,24231, 7
2020-03-29 20:57:16.351129,24242, 7
2020-03-29 20:57:16.363478,24253, 7
2020-03-29 20:57:16.375313,24264, 7
2020-03-29 20:57:16.383901,24275, 7
2020-03-29 20:57:16.396330,24286, 7
2020-03-29 20:57:16.408070,24297, 7
2020-03-29 20:57:16.416656,24308, 7
2020-03-29 20:57:16.429092,24320, 7
2020-03-29 20:57:16.441335,24331, 7
2020-03-29 20:57:16.453189,24342, 7
2020-03-29 20:57:16.462000,24353, 7
2020-03-29 20:57:16.474061,24364, 7
2020-03-29 20:57:16.485940,24375, 7
2020-03-29 20:57:16.494774,24386, 7
2020-03-29 20:57:16.506853,24397, 7
2020-03-29 20:57:16.518785,24408, 7
2020-03-29 20:57:16.527376,24419, 7
2020-03-29 20:57:16.539565,24430, 7
2020-03-29 20:57:16.551843,24441, 7
2020-03-29 20:57:16.560176,24452, 7
2020-03-29 20:57:16.572393,24463, 7
2020-03-29 20:57:16.584649,24474, 7
2020-03-29 20:57:16.596576,24485, 7
2020-03-29 20:57:16.605084,24496, 7
2020-03-29 20:57:16.617454,24507, 7
2020-03-29 20:57:16.629409,24518, 7
2020-03-29 20:57:16.637825,24529, 7
2020-03-29 20:57:16.650478,24540, 7
2020-03-29 20:57:16.662162,24551, 7
2020-03-29 20:57:16.670624,24562, 7
2020-03-29 20:57:16.682981,24573, 7
2020-03-29 20:57:16.694926,24584, 7
2020-03-29 20:57:16.703441,24595, 7
2020-03-29 20:57:16.715967,24606, 7
2020-03-29 20:57:16.728035,24617, 7
2020-03-29 20:57:16.736161,24628, 7
2020-03-29 20:57:16.748646,24639, 8
2020-03-29 20:57:16.760814,24650, 8
2020-03-29 20:57:16.772809,24662, 8
2020-03-29 20:57:16.781354,24673, 8
2020-03-29 20:57:16.793595,24684, 8
2020-03-29 20:57:16.805772,24695, 8
2020-03-29 20:57:16.814221,24706, 8
2020-03-29 20:57:16.826291,24717, 8
2020-03-29 20:57:16.838675,24728, 8
2020-03-29 20:57:16.850640,24739, 8
2020-03-29 20:57:16.859107,24750, 8
2020-03-29 20:57:16.871358,24761, 8
2020-03-29 20:57:16.883405,24772, 8
2020-03-29 20:57:16.891798,24783, 8
2020-03-29 20:57:16.904212,24794, 8
2020-03-29 20:57:16.916171,24805, 9
2020-03-29 20:57:16.924558,24816, 9
2020-03-29 20:57:16.936923,24827, 9
2020-03-29 20:57:16.949049,24838, 9
2020-03-29 20:57:16.957307,24849, 9
2020-03-29 20:57:16.969897,24860, 9
2020-03-29 20:57:16.981979,24871, 9
2020-03-29 20:57:16.990101,24882, 9
2020-03-29 20:57:17.002511,24893, 9
2020-03-29 20:57:17.014766,24904, 9
2020-03-29 20:57:17.026815,24915, 9
2020-03-29 20:57:17.036194,24926, 9
2020-03-29 20:57:17.047675,24937, 9
2020-03-29 20:57:17.059663,24948, 10
2020-03-29 20:57:17.068245,24960, 10
2020-03-29 20:57:17.080299,24971, 10
2020-03-29 20:57:17.092622,24982, 10
2020-03-29 20:57:17.104786,24993, 10
2020-03-29 20:57:17.113034,25004, 10
2020-03-29 20:57:17.125361,25015, 10
2020-03-29 20:57:17.137550,25026, 10
2020-03-29 20:57:17.145801,25037, 10
2020-03-29 20:57:17.158204,25048, 10
2020-03-29 20:57:17.170307,25059, 10
2020-03-29 20:57:17.178635,25070, 10
2020-03-29 20:57:17.190926,25081, 11
2020-03-29 20:57:17.203080,25092, 11
2020-03-29 20:57:17.211330,25103, 11
2020-03-29 20:57:17.223897,25114, 11
2020-03-29 20:57:17.236004,25125, 11
2020-03-29 20:57:17.244090,25136, 11
2020-03-29 20:57:17.256545,25147, 11
2020-03-29 20:57:17.268836,25158, 11
2020-03-29 20:57:17.280968,25169, 11
2020-03-29 20:57:17.289352,25180, 11
2020-03-29 20:57:17.301450,25191, 11
2020-03-29 20:57:17.313721,25202, 11
2020-03-29 20:57:17.322072,25213, 12
2020-03-29 20:57:17.334210,25224, 12
2020-03-29 20:57:17.346530,25235, 12
2020-03-29 20:57:17.354963,25246, 12
2020-03-29 20:57:17.366981,25257, 12
2020-03-29 20:57:17.379380,25268, 12
2020-03-29 20:57:17.387731,25279, 12
2020-03-29 20:57:17.399747,25290, 12
2020-03-29 20:57:17.412177,25302, 12
2020-03-29 20:57:17.424392,25313, 12
2020-03-29 20:57:17.432505,25324, 12
2020-03-29 20:57:17.444900,25335, 12
2020-03-29 20:57:17.457197,25346, 12
2020-03-29 20:57:17.465275,25357, 12
2020-03-29 20:57:17.477990,25368, 12
2020-03-29 20:57:17.489935,25379, 13
2020-03-29 20:57:17.498046,25390, 13
2020-03-29 20:57:17.510480,25401, 13
2020-03-29 20:57:17.522725,25412, 13
2020-03-29 20:57:17.534898,25423, 13
2020-03-29 20:57:17.543231,25434, 13
2020-03-29 20:57:17.555394,25445, 13
2020-03-29 20:57:17.567674,25456, 13
2020-03-29 20:57:17.579332,25467, 13
2020-03-29 20:57:17.588157,25478, 13
2020-03-29 20:57:17.600487,25489, 13
2020-03-29 20:57:17.612050,25500, 13
2020-03-29 20:57:17.620916,25511, 13
2020-03-29 20:57:17.633266,25522, 13
2020-03-29 20:57:17.644815,25533, 14
2020-03-29 20:57:17.653686,25544, 14
2020-03-29 20:57:17.666114,25555, 14
2020-03-29 20:57:17.677598,25566, 14
2020-03-29 20:57:17.686455,25577, 14
2020-03-29 20:57:17.698898,25588, 14
2020-03-29 20:57:17.711135,25600, 14
2020-03-29 20:57:17.722698,25611, 14
2020-03-29 20:57:17.731770,25622, 14
2020-03-29 20:57:17.743854,25633, 14
2020-03-29 20:57:17.755461,25644, 14
2020-03-29 20:57:17.764560,25655, 14
2020-03-29 20:57:17.776623,25666, 14
2020-03-29 20:57:17.788923,25677, 15
2020-03-29 20:57:17.797226,25688, 15
2020-03-29 20:57:17.809391,25699, 15
2020-03-29 20:57:17.821660,25710, 15
2020-03-29 20:57:17.833312,25721, 15
2020-03-29 20:57:17.842104,25732, 15
2020-03-29 20:57:17.854511,25743, 15
2020-03-29 20:57:17.866086,25754, 15
2020-03-29 20:57:17.874857,25765, 15
2020-03-29 20:57:17.887200,25776, 15
2020-03-29 20:57:17.898902,25787, 15
2020-03-29 20:57:17.907627,25798, 15
2020-03-29 20:57:17.920068,25809, 16
2020-03-29 20:57:17.931671,25820, 16
2020-03-29 20:57:17.940386,25831, 16
2020-03-29 20:57:17.952823,25842, 16
2020-03-29 20:57:17.965064,25853, 16
2020-03-29 20:57:17.973156,25864, 16
2020-03-29 20:57:17.985698,25875, 16
2020-03-29 20:57:17.997766,25886, 16
2020-03-29 20:57:18.009485,25897, 16
2020-03-29 20:57:18.018474,25908, 16
2020-03-29 20:57:18.030588,25919, 16
2020-03-29 20:57:18.042300,25930, 16
2020-03-29 20:57:18.051283,25942, 16
2020-03-29 20:57:18.063269,25953, 16
2020-03-29 20:57:18.075604,25964, 16
2020-03-29 20:57:18.087390,25975, 17
2020-03-29 20:57:18.096059,25986, 17
2020-03-29 20:57:18.108393,25997, 17
2020-03-29 20:57:18.120145,26008, 17
2020-03-29 20:57:18.128857,26019, 17
2020-03-29 20:57:18.141146,26030, 17
2020-03-29 20:57:18.152907,26041, 17
2020-03-29 20:57:18.161596,26052, 17
2020-03-29 20:57:18.173960,26063, 17
2020-03-29 20:57:18.185679,26074, 17
2020-03-29 20:57:18.194334,26085, 17
2020-03-29 20:57:18.206794,26096, 17
2020-03-29 20:57:18.219098,26107, 17
2020-03-29 20:57:18.227107,26118, 18
2020-03-29 20:57:18.239693,26129, 18
2020-03-29 20:57:18.251717,26140, 18
2020-03-29 20:57:18.263592,26151, 18
2020-03-29 20:57:18.272505,26162, 18
2020-03-29 20:57:18.284518,26173, 18
2020-03-29 20:57:18.296317,26184, 18
2020-03-29 20:57:18.305157,26195, 18
2020-03-29 20:57:18.317216,26206, 18
2020-03-29 20:57:18.329112,26217, 18
2020-03-29 20:57:18.337881,26228, 19
2020-03-29 20:57:18.349974,26240, 19
2020-03-29 20:57:18.362345,26251, 19
2020-03-29 20:57:18.374216,26262, 19
2020-03-29 20:57:18.382740,26273, 19
2020-03-29 20:57:18.395113,26284, 19
2020-03-29 20:57:18.406981,26295, 19
2020-03-29 20:57:18.415507,26306, 19
2020-03-29 20:57:18.427935,26317, 19
2020-03-29 20:57:18.439748,26328, 19
2020-03-29 20:57:18.448272,26339, 19
2020-03-29 20:57:18.460715,26350, 19
2020-03-29 20:57:18.472972,26361, 20
2020-03-29 20:57:18.481038,26372, 20
2020-03-29 20:57:18.493574,26383, 20
2020-03-29 20:57:18.505653,26394, 20
2020-03-29 20:57:18.517626,26405, 20
2020-03-29 20:57:18.526443,26416, 20
2020-03-29 20:57:18.538451,26427, 20
2020-03-29 20:57:18.550401,26438, 20
2020-03-29 20:57:18.559119,26449, 20
2020-03-29 20:57:18.571160,26460, 20
2020-03-29 20:57:18.583206,26471, 20
2020-03-29 20:57:18.591734,26482, 20
2020-03-29 20:57:18.603922,26493, 20
2020-03-29 20:57:18.616014,26504, 20
2020-03-29 20:57:18.624657,26515, 20
2020-03-29 20:57:18.636741,26526, 20
2020-03-29 20:57:18.649118,26537, 20
2020-03-29 20:57:18.657365,26548, 21
2020-03-29 20:57:18.669458,26559, 21
2020-03-29 20:57:18.681893,26570, 21
2020-03-29 20:57:18.693825,26582, 21
2020-03-29 20:57:18.702226,26593, 21
2020-03-29 20:57:18.714626,26604, 21
2020-03-29 20:57:18.726888,26615, 21
2020-03-29 20:57:18.734983,26626, 21
2020-03-29 20:57:18.747539,26637, 21
2020-03-29 20:57:18.759597,26648, 21
2020-03-29 20:57:18.771669,26659, 21
2020-03-29 20:57:18.780310,26670, 21
2020-03-29 20:57:18.792392,26681, 21
2020-03-29 20:57:18.804397,26692, 22
2020-03-29 20:57:18.813052,26703, 22
2020-03-29 20:57:18.825107,26714, 22
2020-03-29 20:57:18.837209,26725, 22
2020-03-29 20:57:18.845769,26736, 22
2020-03-29 20:57:18.857883,26747, 22
2020-03-29 20:57:18.870111,26758, 22
2020-03-29 20:57:18.878748,26769, 22
2020-03-29 20:57:18.890642,26780, 22
2020-03-29 20:57:18.902979,26791, 22
2020-03-29 20:57:18.911384,26802, 22
2020-03-29 20:57:18.923400,26813, 23
2020-03-29 20:57:18.935839,26824, 23
2020-03-29 20:57:18.947831,26835, 23
2020-03-29 20:57:18.956163,26846, 23
2020-03-29 20:57:18.968650,26857, 23
2020-03-29 20:57:18.980671,26868, 23
2020-03-29 20:57:18.988973,26880, 23
2020-03-29 20:57:19.001511,26891, 23
2020-03-29 20:57:19.013554,26902, 23
2020-03-29 20:57:19.025718,26913, 23
2020-03-29 20:57:19.034278,26924, 24
2020-03-29 20:57:19.046356,26935, 24
2020-03-29 20:57:19.058530,26946, 24
2020-03-29 20:57:19.066997,26957, 24
2020-03-29 20:57:19.079114,26968, 24
2020-03-29 20:57:19.091291,26979, 24
2020-03-29 20:57:19.099715,26990, 24
2020-03-29 20:57:19.111861,27001, 24
2020-03-29 20:57:19.124082,27012, 24
2020-03-29 20:57:19.132615,27023, 24
2020-03-29 20:57:19.144574,27034, 24
2020-03-29 20:57:19.156914,27045, 24
2020-03-29 20:57:19.165322,27056, 24
2020-03-29 20:57:19.177342,27067, 24
2020-03-29 20:57:19.189774,27078, 24
2020-03-29 20:57:19.202014,27089, 24
2020-03-29 20:57:19.210112,27100, 24
2020-03-29 20:57:19.222541,27111, 24
2020-03-29 20:57:19.234774,27122, 24
2020-03-29 20:57:19.242876,27133, 24
2020-03-29 20:57:19.255435,27144, 25
2020-03-29 20:57:19.267493,27155, 25
2020-03-29 20:57:19.275647,27166, 25
2020-03-29 20:57:19.288221,27177, 25
2020-03-29 20:57:19.300294,27188, 25
2020-03-29 20:57:19.308403,27199, 25
2020-03-29 20:57:19.320889,27210, 25
2020-03-29 20:57:19.332987,27222, 25
2020-03-29 20:57:19.345318,27233, 25
2020-03-29 20:57:19.353665,27244, 25
2020-03-29 20:57:19.365749,27255, 25
2020-03-29 20:57:19.378121,27266, 25
2020-03-29 20:57:19.386536,27277, 25
2020-03-29 20:57:19.398577,27288, 25
2020-03-29 20:57:19.410919,27299, 25
2020-03-29 20:57:19.419181,27310, 25
2020-03-29 20:57:19.431285,27321, 25
2020-03-29 20:57:19.443719,27332, 25
2020-03-29 20:57:19.456003,27343, 24
2020-03-29 20:57:19.464055,27354, 24
2020-03-29 20:57:19.476483,27365, 24
2020-03-29 20:57:19.488804,27376, 24
2020-03-29 20:57:19.500250,27387, 24
2020-03-29 20:57:19.509325,27398, 24
2020-03-29 20:57:19.521405,27409, 24
2020-03-29 20:57:19.532995,27420, 24
2020-03-29 20:57:19.542103,27431, 23
2020-03-29 20:57:19.554220,27442, 23
2020-03-29 20:57:19.565764,27453, 23
2020-03-29 20:57:19.574824,27464, 22
2020-03-29 20:57:19.586937,27475, 22
2020-03-29 20:57:19.598627,27486, 22
2020-03-29 20:57:19.607605,27497, 22
2020-03-29 20:57:19.619699,27508, 21
2020-03-29 20:57:19.632138,27520, 21
2020-03-29 20:57:19.643590,27531, 21
2020-03-29 20:57:19.652460,27542, 20
2020-03-29 20:57:19.664862,27553, 20
2020-03-29 20:57:19.676425,27564, 20
2020-03-29 20:57:19.685227,27575, 20
2020-03-29 20:57:19.697910,27586, 20
2020-03-29 20:57:19.709884,27597, 20
2020-03-29 20:57:19.717993,27608, 20
2020-03-29 20:57:19.730420,27619, 19
2020-03-29 20:57:19.742659,27630, 19
2020-03-29 20:57:19.754245,27641, 19
2020-03-29 20:57:19.763170,27652, 19
2020-03-29 20:57:19.775349,27663, 18
2020-03-29 20:57:19.787006,27674, 18
2020-03-29 20:57:19.795940,27685, 18
2020-03-29 20:57:19.808117,27696, 17
2020-03-29 20:57:19.819926,27707, 17
2020-03-29 20:57:19.829069,27718, 16
2020-03-29 20:57:19.840922,27729, 16
2020-03-29 20:57:19.852662,27740, 16
2020-03-29 20:57:19.861660,27751, 16
2020-03-29 20:57:19.873637,27762, 16
2020-03-29 20:57:19.886064,27773, 16
2020-03-29 20:57:19.894359,27784, 16
2020-03-29 20:57:19.906402,27795, 16
2020-03-29 20:57:19.918878,27806, 15
2020-03-29 20:57:19.930456,27817, 15
2020-03-29 20:57:19.939209,27828, 15
2020-03-29 20:57:19.951723,27839, 15
2020-03-29 20:57:19.963264,27850, 15
2020-03-29 20:57:19.971938,27862, 14
2020-03-29 20:57:19.984523,27873, 14
2020-03-29 20:57:19.996589,27884, 14
2020-03-29 20:57:20.008312,27895, 14
2020-03-29 20:57:20.017178,27906, 13
2020-03-29 20:57:20.029272,27917, 13
2020-03-29 20:57:20.041119,27928, 12
2020-03-29 20:57:20.049945,27939, 12
2020-03-29 20:57:20.062060,27950, 12
2020-03-29 20:57:20.073897,27961, 12
2020-03-29 20:57:20.082820,27972, 12
2020-03-29 20:57:20.094824,27983, 12
2020-03-29 20:57:20.106655,27994, 11
2020-03-29 20:57:20.115592,28005, 11
2020-03-29 20:57:20.127589,28016, 11
2020-03-29 20:57:20.140014,28027, 11
2020-03-29 20:57:20.148324,28038, 11
2020-03-29 20:57:20.160349,28049, 10
2020-03-29 20:57:20.172785,28060, 10
2020-03-29 20:57:20.184528,28071, 10
2020-03-29 20:57:20.193107,28082, 10
2020-03-29 20:57:20.205589,28093, 9
2020-03-29 20:57:20.217199,28104, 9
2020-03-29 20:57:20.225852,28115, 9
2020-03-29 20:57:20.238400,28126, 9
2020-03-29 20:57:20.249982,28137, 8
2020-03-29 20:57:20.258665,28148, 8
2020-03-29 20:57:20.271119,28160, 8
2020-03-29 20:57:20.283152,28171, 8
2020-03-29 20:57:20.295136,28182, 8
2020-03-29 20:57:20.303827,28193, 7
2020-03-29 20:57:20.315939,28204, 7
2020-03-29 20:57:20.327895,28215, 7
2020-03-29 20:57:20.336548,28226, 7
2020-03-29 20:57:20.348841,28237, 7
2020-03-29 20:57:20.360623,28248, 7
2020-03-29 20:57:20.369360,28259, 7
2020-03-29 20:57:20.381560,28270, 7
2020-03-29 20:57:20.393750,28281, 7
2020-03-29 20:57:20.402255,28292, 7
2020-03-29 20:57:20.414257,28303, 7
2020-03-29 20:57:20.426649,28314, 7
2020-03-29 20:57:20.438872,28325, 7
2020-03-29 20:57:20.446991,28336, 7
2020-03-29 20:57:20.459279,28347, 7
2020-03-29 20:57:20.471322,28358, 7
2020-03-29 20:57:20.479755,28369, 7
2020-03-29 20:57:20.492123,28380, 7
2020-03-29 20:57:20.504069,28391, 7
2020-03-29 20:57:20.512530,28402, 7
2020-03-29 20:57:20.524884,28413, 7
2020-03-29 20:57:20.536835,28424, 7
2020-03-29 20:57:20.545290,28435, 7
2020-03-29 20:57:20.557627,28446, 7
2020-03-29 20:57:20.569981,28457, 7
2020-03-29 20:57:20.578045,28468, 7
2020-03-29 20:57:20.590464,28479, 7
2020-03-29 20:57:20.602726,28490, 7
2020-03-29 20:57:20.614710,28502, 7
2020-03-29 20:57:20.623237,28513, 7
2020-03-29 20:57:20.635490,28524, 7
2020-03-29 20:57:20.647691,28535, 7
2020-03-29 20:57:20.656121,28546, 7
2020-03-29 20:57:20.668231,28557, 7
2020-03-29 20:57:20.680459,28568, 7
2020-03-29 20:57:20.692767,28579, 7
2020-03-29 20:57:20.700998,28590, 7
2020-03-29 20:57:20.713207,28601, 7
2020-03-29 20:57:20.725347,28612, 7
2020-03-29 20:57:20.733687,28623, 7
2020-03-29 20:57:20.746041,28634, 7
2020-03-29 20:57:20.758149,28645, 7
2020-03-29 20:57:20.766475,28656, 7
2020-03-29 20:57:20.778913,28667, 7
2020-03-29 20:57:20.790899,28678, 7
2020-03-29 20:57:20.799233,28689, 7
2020-03-29 20:57:20.811594,28700, 7
2020-03-29 20:57:20.823884,28711, 7
2020-03-29 20:57:20.832049,28722, 7
2020-03-29 20:57:20.844427,28733, 7
2020-03-29 20:57:20.856667,28744, 7
2020-03-29 20:57:20.868757,28755, 7
2020-03-29 20:57:20.877194,28766, 7
2020-03-29 20:57:20.889464,28777, 7
2020-03-29 20:57:20.901483,28788, 7
2020-03-29 20:57:20.910062,28800, 7
2020-03-29 20:57:20.922134,28811, 7
2020-03-29 20:57:20.934395,28822, 7
2020-03-29 20:57:20.946853,28833, 7
2020-03-29 20:57:20.954883,28844, 7
2020-03-29 20:57:20.967167,28855, 7
2020-03-29 20:57:20.979430,28866, 7
2020-03-29 20:57:20.987652,28877, 7
2020-03-29 20:57:20.999990,28888, 7
2020-03-29 20:57:21.012178,28899, 7
2020-03-29 20:57:21.020417,28910, 7
2020-03-29 20:57:21.032795,28921, 7
2020-03-29 20:57:21.044963,28932, 7
2020-03-29 20:57:21.053167,28943, 7
2020-03-29 20:57:21.065524,28954, 7
2020-03-29 20:57:21.077851,28965, 7
2020-03-29 20:57:21.085940,28976, 7
2020-03-29 20:57:21.098369,28987, 7
2020-03-29 20:57:21.110789,28998, 7
2020-03-29 20:57:21.122801,29009, 7
2020-03-29 20:57:21.131183,29020, 7
2020-03-29 20:57:21.143396,29031, 7
2020-03-29 20:57:21.155579,29042, 7
2020-03-29 20:57:21.164017,29053, 7
2020-03-29 20:57:21.176144,29064, 7
2020-03-29 20:57:21.188332,29075, 7
2020-03-29 20:57:21.196825,29086, 7
2020-03-29 20:57:21.208932,29097, 7
2020-03-29 20:57:21.221105,29108, 7
2020-03-29 20:57:21.229527,29119, 7
2020-03-29 20:57:21.241587,29130, 7
2020-03-29 20:57:21.253928,29142, 7
2020-03-29 20:57:21.266411,29153, 7
2020-03-29 20:57:21.274343,29164, 7
2020-03-29 20:57:21.286724,29175, 7
2020-03-29 20:57:21.299101,29186, 7
2020-03-29 20:57:21.307102,29197, 7
2020-03-29 20:57:21.319460,29208, 7
2020-03-29 20:57:21.331804,29219, 7
2020-03-29 20:57:21.339879,29230, 7
2020-03-29 20:57:21.352323,29241, 7
2020-03-29 20:57:21.364572,29252, 7
2020-03-29 20:57:21.376740,29263, 7
2020-03-29 20:57:21.385059,29274, 7
2020-03-29 20:57:21.397333,29285, 7
2020-03-29 20:57:21.409507,29296, 7
2020-03-29 20:57:21.417955,29307, 7
2020-03-29 20:57:21.430047,29318, 7
2020-03-29 20:57:21.442265,29329, 7
2020-03-29 20:57:21.450740,29340, 7
2020-03-29 20:57:21.462891,29351, 7
2020-03-29 20:57:21.475102,29362, 7
2020-03-29 20:57:21.483437,29373, 7
2020-03-29 20:57:21.495529,29384, 7
2020-03-29 20:57:21.507851,29395, 7
2020-03-29 20:57:21.516197,29406, 7
2020-03-29 20:57:21.528307,29417, 7
2020-03-29 20:57:21.540656,29428, 7
2020-03-29 20:57:21.552989,29440, 7
2020-03-29 20:57:21.564541,29451, 7
2020-03-29 20:57:21.573410,29462, 7
2020-03-29 20:57:21.585747,29473, 7
2020-03-29 20:57:21.597292,29484, 7
2020-03-29 20:57:21.606394,29495, 7
2020-03-29 20:57:21.618607,29506, 7
2020-03-29 20:57:21.630698,29517, 7
2020-03-29 20:57:21.639120,29528, 7
2020-03-29 20:57:21.651270,29539, 7
2020-03-29 20:57:21.663440,29550, 7
2020-03-29 20:57:21.675147,29561, 7
2020-03-29 20:57:21.683944,29572, 7
2020-03-29 20:57:21.696235,29583, 7
2020-03-29 20:57:21.707974,29594, 7
2020-03-29 20:57:21.716703,29605, 7
2020-03-29 20:57:21.729098,29616, 7
